"_id","name","preview","link","category"
"60739f76938b66c4e83a515b","All About Periods (For Teens)","A period is a release of blood from a girl's uterus, out through her vagina. It is a sign that she is getting close to the end of puberty. There is a lot to learn about periods. Here are some common questions that teens have.","https://kidshealth.org/en/teens/menstruation.html","General"
"60739f76938b66c4e83a515c","All About Menstruation","People (especially girls) talk a lot about periods. But what exactly is a period and what makes it happen?","https://www.rchsd.org/health-articles/all-about-menstruation/","General"
"60739f76938b66c4e83a515d","Your Menstrual Cycle","What happens during the typical 28-day menstrual cycle? Day 1 starts with the first day of your period. The blood and tissue lining the uterus (womb) break down and leave the body.","https://www.womenshealth.gov/menstrual-cycle/your-menstrual-cycle","General"
"60739f76938b66c4e83a515e","5 Things You May Not Know About Your Period","Think you know all there is to know about your period? Women have about 450 periods during their lifetime, which means you have plenty of chances to learn all about it.","https://www.webmd.com/women/5-things-about-your-period","General"
"60739f76938b66c4e83a515f","10 Common Period Questions","Period questions are so normal – you’re not alone! Here are answers to some of the most frequently asked questions.","https://always.com/en-us/tips-and-advice/your-first-period/10-common-period-questions","General"
"60739f76938b66c4e83a5160","Menstrual Cycle: Dealing With Cramps","Most women have painful cramps from their period from time to time. The good news is that you can usually relieve cramps with over-the-counter medicine and home treatment.","https://www.uofmhealth.org/health-library/aq0001","Cramps"
"60739f76938b66c4e83a5161","Period Cramps 101: Why Menstrual Cramps Happen, and How to Relive Them","You’re probably familiar with period cramps: uterine cramps around the time of your period, which are typically felt in the abdomen, back, or thighs.","https://helloclue.com/articles/cycle-a-z/period-cramps-101-why-menstrual-cramps-and-pain-occur-and-how-to-relieve","Cramps"
"60739f76938b66c4e83a5162","13 Ways to Stop Period Pain","Over half of women who menstruate experience period pain (dysmenorrhea) for one to two days every month. Even though period pain can mean headaches or general discomfort, the pain is typically caused by menstrual cramps.","https://www.healthpartners.com/blog/13-ways-to-stop-period-pain/","Cramps"
"60739f76938b66c4e83a5163","How to Handle Severe Menstrual Cramps","Menstrual cramps can range from a mild nuisance lasting a day or two to several days of unbearable pain that interferes with everyday activities. They’re one of the most common causes of pelvic pain and many experience them just before and during their period.","https://www.healthline.com/health/severe-menstrual-cramps","Cramps"
"60739f76938b66c4e83a5164","Period Pain","Menstruation, or period, is normal vaginal bleeding that happens as part of a woman's monthly cycle. Many women have painful periods, also called dysmenorrhea.","https://medlineplus.gov/periodpain.html","Cramps"
"60739f76938b66c4e83a5165","Now Is a Great Time to Try These 5 Menstrual Products","ONE AFTERNOON WHEN I was in fourth grade, the girls were whisked away to watch a video about periods, pads, and tampons. That's about where my public education on menstruation began and ended&#8211;a secret discussion that boys couldn't be privy to.","https://www.wired.com/story/best-menstrual-products/","Products"
"60739f76938b66c4e83a5166","Period Products: What are the Options?","Once a month, most people aged between around 13 and 50, and who have a uterus, will experience a period – the 3-7 day window where blood from the uterus is released through the vagina.","https://www.ippf.org/blogs/period-products-what-are-options","Products"
"60739f76938b66c4e83a5167","Period Products: The Good, the Bad, and the Ugly","She’s not always a welcome guest, but like it or not, Aunt Flo is here to stay. Luckily, we live in a world with more period products available to us than ever before (and thankfully, those products no longer include lamb skins or rubber pantaloons).","https://uthealthaustin.org/blog/period-products","Products"
"60739f76938b66c4e83a5168","Tired of Tampons? Here are Pros and Cons of Menstrual Cups","Periods are no walk in the park. If you’re not dealing with cramps, you’re trying to make sure you’re well protected during your heavier days.","https://health.clevelandclinic.org/tired-of-tampons-here-are-pros-and-cons-of-menstrual-cups/","Products"
"60739f76938b66c4e83a5169","How to Organize Your Feminine Care Products","As someone with an unpredictable flow, I can tell you that feminine care products can easily get disorganized. My flow is so crazy that I have to have all five different sizes of tampons and three different types of pads.","https://homemadeourway.com/organize-feminine-products/","Products"
"60739f76938b66c4e83a516a","Gynocologists: When to visit and what to expect","Gynecologists are doctors who specialize in women&#39;s health, with a focus on the female reproductive system. They deal with a wide range of issues, including obstetrics, or pregnancy and childbirth, menstruation and fertility issues, sexually transmitted infections (STIs), hormone disorders, and others.","https://www.medicalnewstoday.com/articles/288354","Gyno"
"60739f76938b66c4e83a516b","10 Things to Know Before Your First Gyno Exam","If you have a vagina, there will come a time when you have to see a gynecologist—it’s an essential part of maintaining your health. But that first gyno exam can seem totally foreign—and even scary.","https://www.self.com/story/first-gyno-exam-tips","Gyno"
"60739f76938b66c4e83a516c","My First Time: A Girl's Guide to Visiting Her Gyneocologist","There are so many changes taking place in a girl’s body during adolescence and early adulthood that she may feel awkward and at odds with her body. Throw “visiting the gynecologist” into the mix and you have the recipe for a potential case of the jitters.","https://www.aoafamily.com/home/news-topic.php?newsid=195","Gyno"
"60739f76938b66c4e83a516d","What I Wish I Knew Before My First Gyno Appointment","The pelvic exam — complete with the stirrups and the speculum — isn’t anyone’s favorite thing about having a vagina. But it’s really important because it’s how your gynecologist checks the overall health of your sexual organs.","https://medium.com/refinery29/what-i-wish-i-knew-before-my-first-gyno-appointment-bb76c305e4d3","Gyno"
"60739f76938b66c4e83a516e","How Often Should You Visit the Gynecologist","Women are often in charge of arranging medical care for the whole family, but often neglect their own healthcare. Seeing a gynecologist is one of the best ways to ensure that you stay healthy and can continue to take care of your loved ones.","https://cornerstonefamilyhealthcare.org/how-often-should-you-visit-the-gynecologist/#:~:text=Women%20between%20the%20ages%20of,visit%20your%20gynecologist%20every%20year.","Gyno"
"60739f76938b66c4e83a516f","Birth Control","Birth control is how you prevent pregnancy. There are lots of different birth control options out there. We&#39;re here to help you figure it all out.","https://www.plannedparenthood.org/learn/birth-control","Birth Control"
"60739f76938b66c4e83a5170","How Do I Get Birth Control Pills","The pill is easy to get, but you need a prescription. Here’s the scoop on where to get birth control pills, how much they cost, and how you might be able to get them for free or low cost.","https://www.plannedparenthood.org/learn/birth-control/birth-control-pill/how-do-i-get-birth-control-pills","Birth Control"
"60739f76938b66c4e83a5171","How to Figure Out Which Birth Control Method is Right for You","If there’s anything harder than figuring out what to eat at Cheesecake Factory or which vibrator to add to your collection, it’s figuring out which birth control option is right for you.","https://www.healthline.com/health/birth-control/methods","Birth Control"
"60739f76938b66c4e83a5172","What are the Disadvantages of the Pill","Remembering to take a pill every day can be hard. And some people get side effects that bother them (but they usually go away in a few months).","https://www.plannedparenthood.org/learn/birth-control/birth-control-pill/what-are-the-disadvantages-of-the-pill","Birth Control"
"60739f76938b66c4e83a5173","Birth Control Implant","A contraceptive implant is a type of hormonal birth control. In the United States, it’s sold under the brand name Nexplanon. It was previously available under the name Implanon.","https://www.healthline.com/health/birth-control-implant","Birth Control"
"60739f76938b66c4e83a5174","The Ultimate Guide to Feminine Hygiene","In 2017, total sales for feminine hygiene products in the U.S. were $5.9 billion, according to Global Industry Analysts, as cited in USA Today. Worldwide, sales for the year were $20.62 billion. In 2020, those numbers are expected to reach $6.2 billion for domestic sales and $40 billion worldwide.","https://onlinenursing.duq.edu/master-science-nursing/the-ultimate-guide-to-feminine-hygiene/","Hygiene"
"60739f76938b66c4e83a5175","So-Called 'Feminine' Hygiene Is Important for Anyone Who Has a Vagina","The phrase “feminine hygiene” belongs in the trash alongside your last soiled dental dam or tampon. But that doesn’t mean vagina owners shouldn’t prioritize the health of their genitals — they should!","https://www.healthline.com/health/feminine-hygiene","Hygiene"
"60739f76938b66c4e83a5176","You Don't Need Fancy Products for Good Femenine Hygiene","Have you every walked down the feminine hygiene aisle at a drugstore and wondered if all those so-called cleansing products are really necessary? They’re not.","https://www.mayoclinichealthsystem.org/hometown-health/speaking-of-health/you-dont-need-fancy-products-for-good-feminine-hygiene","Hygiene"
"60739f76938b66c4e83a5177","Women Beware: Most Feminine Hygiene Products Contain Toxic Ingredients","The issue of safe feminine hygiene product options is rarely discussed, but it's a vitally important topic for roughly a third of the population.","https://www.huffpost.com/entry/feminine-hygiene-products_b_3359581","Hygiene"
"60739f76938b66c4e83a5178","The Vagina is Self-Cleaning - So Why Does the 'Feminine Hygiene' Industry Exist?","Which of the following should go nowhere near your vagina: a penis, a finger, a tampon or talcum powder?","https://www.theguardian.com/society/2018/sep/04/the-vagina-is-self-cleaning-so-why-does-the-feminine-hygiene-industry-exist","Hygiene"